BENCHMARK,Original_iteration_1,Original_iteration_2,Original_iteration_3,Original_iteration_4,Original_iteration_5,Original_iteration_6,Original_iteration_7,Original_iteration_8,Original_iteration_9,Original_iteration_10,Original_iteration_11,Original_iteration_12,Original_iteration_13,Original_iteration_14,Original_iteration_15,Original_iteration_16,Original_iteration_17,Original_iteration_18,Original_iteration_19,Original_iteration_20,Original_iteration_21,Original_iteration_22,Original_iteration_23,Original_iteration_24,Original_iteration_25,Original_iteration_26,Original_iteration_27,Original_iteration_28,Original_iteration_29,Original_iteration_30,Mutant_iteration_1,Mutant_iteration_2,Mutant_iteration_3,Mutant_iteration_4,Mutant_iteration_5,Mutant_iteration_6,Mutant_iteration_7,Mutant_iteration_8,Mutant_iteration_9,Mutant_iteration_10,Mutant_iteration_11,Mutant_iteration_12,Mutant_iteration_13,Mutant_iteration_14,Mutant_iteration_15,Mutant_iteration_16,Mutant_iteration_17,Mutant_iteration_18,Mutant_iteration_19,Mutant_iteration_20,Mutant_iteration_21,Mutant_iteration_22,Mutant_iteration_23,Mutant_iteration_24,Mutant_iteration_25,Mutant_iteration_26,Mutant_iteration_27,Mutant_iteration_28,Mutant_iteration_29,Mutant_iteration_30,Hitting count ,Lower_CI_original,Upper_CI_original,Lower_CI_mutant,Upper_CI_mutant,Lower_RCI,Upper_RCI
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_fusionModeToString180,1385660.076,1390713.146,1396659.707,1399264.49,1399615.782,1398539.917,1400726.827,1395836.962,1396954.119,1397457.135,1399854.365,1399991.563,1401070.818,1398446.061,1398866.685,1396201.833,1398775.18,1396473.175,1394145.585,1398558.135,1397457.777,1390585.347,1399519.174,1398295.258,1399861.971,1398995.909,1398498.996,1397295.025,1399403.441,1395477.211,1397140.823,1397854.831,1395143.932,1403982.223,1407144.05,1404677.228,1407025.65,1405278.184,1404780.408,1404833.217,1405805.978,1405847.643,1405452.711,1402315.477,1403365.065,1406554.45,1406370.494,1406997.834,1407378.724,1408030.581,1407362.004,1405855.902,1404394.106,1406658.534,1406384.289,1404592.023,1406537.473,1404786.25,1405385.198,1407558.063,1,1395635,1398675,1403328,1406062,1.005279,1.00551
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_differentError467,167291.5454,166805.1702,166436.7384,166789.0832,167142.6993,166991.6382,166911.473,166860.6234,166828.6574,167011.317,165847.0678,166670.3739,166962.2859,166709.1487,167028.8436,166887.4528,166883.2257,167099.6805,167057.6776,167420.4578,166960.8913,166655.8274,166992.8931,166955.5263,166819.3515,167281.3394,166949.8018,166707.9063,167016.9024,167220.7501,167815.0952,167893.7845,167823.0182,167932.7899,167839.5805,168034.7135,167944.5241,167834.2141,167742.864,167740.0852,168183.5591,167982.8148,167932.1995,167788.4799,167387.5282,167791.1124,167988.4585,167850.9575,167850.4771,167586.3606,167475.0251,167699.9978,167856.8617,167849.7417,167797.4347,167847.8549,167703.8278,167324.7844,167277.5374,166532.2377,1,166736.9,167015.2,167669.2,167887.3,1.005222,1.005593
io.reactivex.rxjava3.testsupport.TestObserverExTest.myBenchmark.benchmark_assertNeverAtMatchingValue109,374777.8819,375451.0281,376025.4384,375262.3001,376176.8689,374971.0981,374156.3257,374692.5793,374829.9305,375089.8717,375457.9954,374798.6213,374654.3239,374532.9254,374535.2127,375402.8498,374987.5001,374560.9419,373123.621,375194.4863,373884.9075,372099.9889,373618.0602,374282.114,373467.6565,372601.6717,371861.7677,373669.3447,373497.5025,373048.1758,375925.8759,376427.7869,377021.2238,377792.0468,375244.2876,377654.7254,377174.77,376663.053,376715.2279,376450.1899,377259.8358,375128.125,376839.112,377170.1452,375882.0689,376601.2528,377189.0743,375955.573,376609.8713,375181.2989,376684.0275,374789.3934,377081.5115,377122.8567,376255.6134,376526.1029,376214.9186,376177.7828,377432.8275,377536.0976,2,374042.3,374946.4,376142.6,376862.2,1.005109,1.005616
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_onSubscribe205,271102.2011,272239.2189,273524.5167,271173.5207,270317.8453,271893.8248,271272.9142,271369.9417,273795.3248,272351.6581,272794.2352,270715.9268,273330.4841,271721.7984,272107.308,272671.6479,273446.5471,272973.9575,274312.1598,270680.3776,273122.6334,272918.4431,271764.8045,273257.0671,271820.9827,271782.7606,271209.924,273876.6155,270265.3819,273337.6366,274993.0651,274562.2192,274567.0798,274797.1274,275166.8805,275147.4953,275053.858,273347.778,274681.5284,275069.9812,275398.905,275336.9334,274344.8811,273517.1965,273253.3229,271717.1682,273162.0787,273407.4763,274138.9397,271653.498,272264.474,271461.1464,275025.1123,273302.0882,273496.576,271918.7199,272797.8723,271124.9788,271833.1504,273636.5719,1,271779.9,272784.8,273177.3,274355.7,1.005143,1.005764
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_awaitTerminalEventWithDuration57,1241561.459,1242070.161,1231917.019,1240918.225,1235613.84,1247548.072,1246460.187,1245306.522,1244478.049,1243979.915,1243647.726,1246166.928,1245028.126,1242714.715,1245096.899,1245078.913,1245635.642,1243550.947,1247288.936,1245219.012,1247209.299,1242571.98,1246348.692,1243093.894,1244209.078,1244047.637,1242881.035,1244297.826,1244417.28,1246353.862,1255171.652,1252577.282,1253726.459,1251729.701,1254736.749,1253126.276,1254286.837,1254844.215,1249869.6,1252077.666,1241943.145,1245982.377,1252340.579,1252373.462,1251722.11,1253091.455,1252516.047,1247963.496,1250617.466,1249044.068,1252266.308,1248913.388,1252020.666,1246184.322,1253961.544,1254308.889,1249978.896,1250239.483,1250061.996,1243459.51,1,1242273,1245181,1249526,1252476,1.005759,1.005865
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_requestMore206,1124745.275,1119589.881,1124074.865,1127131.266,1125132.518,1126275.552,1125567.865,1126663.035,1126477.498,1126694.031,1124978.394,1124335.575,1123522.553,1124429.154,1124739.172,1126409.501,1127039.746,1125914.216,1126783.959,1127499.149,1127181.927,1126593.999,1126089.552,1128219.935,1126597.573,1127002.796,1126975.666,1124789.622,1127515.883,1127268.839,1132834.88,1134724.425,1135436.721,1135597.19,1135001.785,1136224.725,1134391.07,1136051.838,1135251.941,1135931.981,1135753.251,1133222.71,1133983.775,1132882.989,1127802.201,1134335.236,1134620.989,1129401.164,1134964.61,1135070.493,1133236.994,1132111.921,1133788.927,1132821.315,1134604.374,1134260.051,1130394.991,1135616.74,1134948.049,1134734.792,1,1124915,1126434,1132849,1134762,1.00705,1.007395
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_onNext94,1276725.019,1285386.867,1284620.433,1283474.522,1285102.481,1285713.575,1282698.326,1283326.846,1286983.272,1280482.893,1277426.52,1280179.603,1272769.633,1284394.124,1268589.474,1276052.402,1271200.941,1272027.915,1282602.823,1273132.538,1275932.955,1278247.403,1239967.85,1278410.497,1285908.348,1274366.491,1279674.691,1276913.126,1276184.639,1270162.769,1286803.755,1283654.889,1284924.764,1283976.153,1284745.453,1287193.257,1283183.94,1285882.138,1284143.559,1284718.768,1282966.265,1284306.349,1286605.619,1278970.87,1281948.425,1282903.325,1281526.694,1282397.461,1278877.907,1285450.146,1284352.512,1283423.457,1285341.704,1286945.299,1279171.636,1283247.074,1284219.052,1282328.84,1286591.383,1282513.658,1,1273084,1281024,1282578,1284670,1.002847,1.007458
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_noTerminalEventBut2Errors198,165946.3446,165484.9833,165874.3186,166085.7608,166164.3733,166027.2185,165810.278,165991.8183,166335.8307,166159.3282,166239.4497,166279.5451,165920.1805,166162.474,166016.5413,166074.8071,166195.1811,166043.8326,165981.1083,166192.6174,166225.0701,166117.966,166242.6028,166013.5608,165948.5498,165961.7587,165996.9284,165939.0088,165492.1896,165060.016,168008.9692,167524.8151,168021.5264,167820.3515,167739.1259,167276.0023,167695.9431,167236.0708,167249.7184,167383.6701,167672.5507,167576.58,167759.4003,167485.7538,167105.1212,167607.6062,167861.7,167660.1315,167595.797,167709.9766,167731.5426,167402.3961,167910.6143,167823.9852,167611.8449,167693.1249,167504.7833,167392.5534,167817.6069,167402.6286,3,165938.4,166131.6,167492.2,167710.7,1.009342,1.009504
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_multipleCompletions182,291194.9172,291228.5048,291113.9536,291998.6082,291220.2842,270654.0082,291687.4466,290959.2827,291277.0823,291205.898,290308.7416,291076.9353,291565.9611,269120.6049,291249.3695,291816.3881,291607.6789,292214.7564,292640.4309,291499.01,291994.5184,291698.8858,291491.1205,291716.2207,291332.7642,291386.9368,291193.5737,291667.0514,291474.2414,292290.7187,289475.8992,289477.7534,290222.243,289582.1962,289794.2035,289689.3032,290050.8622,289812.1455,289086.1328,289629.8327,290204.2815,289775.8096,289641.0667,289372.3943,289392.5627,289724.022,290082.1373,289424.8386,289715.0287,289544.7356,289835.0662,289399.9684,289589.2092,289201.6423,286590.8905,289649.3518,289886.5393,288978.7823,290173.4411,289823.9823,1,286427.1,291629.3,289266.2,289785.2,0.9936766,1.009912
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_emptyObserverEnum176,1417441.092,1412222.836,1415167.118,1414880.471,1411977.111,1411009.598,1412636.725,1414532.547,1413278.304,1413747.3,1415514.504,1412979.499,1413738.892,1413769.73,1412332.28,1411602.821,1403939.676,1413298.983,1404767.8,1400817.004,1411853.456,1402832.408,1403126.596,1412438.246,1406843.889,1406188.591,1401050.276,1404278.468,1408550.506,1413788.673,1428305.288,1431173.981,1429543.588,1429286.17,1428144.139,1429234.846,1417347.937,1430867.202,1423507.349,1418249.639,1421418.721,1422896.378,1424411.353,1419710.008,1425337.815,1424844.284,1428354.274,1426515.817,1425280.223,1427630.806,1423696.442,1412638.837,1421294.236,1424160.423,1426368.51,1431175.005,1426931.905,1423974.112,1425571.279,1421163.225,1,1408488,1412739,1422663,1426718,1.009892,1.010067
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_onErrorCrashCountsDownLatch93,224948.595,224397.221,224540.8837,224413.2902,224746.1479,224855.1551,224638.2875,224667.7222,224378.8928,223964.9408,224532.9578,224633.6699,224183.5944,224450.3666,224585.1435,224204.8076,224187.5343,224561.7733,223980.1373,224378.7995,224224.7564,223863.4337,224038.4493,224186.0771,224600.9424,224241.0331,224609.5475,224618.7021,224399.1011,224235.7447,226149.4932,226446.5571,226679.2197,226579.6347,226713.197,226839.5648,227261.1839,226711.1562,225895.6513,226784.8697,226952.0604,226851.4348,226935.6752,226657.6864,226772.2038,226181.6721,226815.7289,226427.2773,226643.1207,227161.8369,226660.4893,227164.2413,226689.8315,227044.102,226716.0392,226709.2102,225798.5166,226479.7995,226280.8245,226488.1411,2,224275.8,224525.1,226517.4,226825.2,1.009995,1.010242
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_completeDelegateThrows59,493722.7605,493055.9275,493216.1813,493876.333,493970.0238,492199.1604,490613.8772,494476.1615,492414.8062,493269.9504,494540.869,494442.059,493112.6859,492506.8757,493088.6259,494168.0241,494025.3154,494179.5454,494023.2647,493883.4878,494217.5839,494785.5235,493440.7336,493589.8994,493439.6958,495038.5406,493152.7035,494525.2618,494066.6572,492998.1111,500240.4978,496446.2742,491487.69,498645.2789,499439.5717,496076.4159,499768.1648,494974.1609,497106.2251,498629.2869,498880.4311,499058.8611,500131.3773,499456.6511,499048.8017,499385.4416,500592.6922,499173.6067,499704.8809,499748.1273,498016.2858,498165.0504,497267.838,499226.2024,499978.7475,498125.9093,497269.8195,498951.9344,499616.1877,500148.8426,1,493136.1,493973.6,497577.1,499268.3,1.009006,1.010719
io.reactivex.rxjava3.testsupport.TestObserverExTest.myBenchmark.benchmark_errorInPredicate139,232674.4476,232288.2899,232000.8672,232340.3021,232442.4344,232224.7759,232043.5754,232061.9038,232582.3046,232338.4975,232867.6094,232417.0688,232350.2349,231845.3616,232251.7255,231966.8907,232301.357,232514.2703,232366.0457,232206.3094,232060.1536,232105.845,231609.3978,232182.3471,232094.3666,232152.3804,231931.6076,232366.658,232681.9914,232293.1838,234929.8317,235078.0067,235361.8252,234713.3247,234985.2425,234752.3442,234979.3142,234902.5854,234673.2972,234856.7079,234831.9272,235090.0748,235122.9965,234930.3127,235259.0361,234589.0774,234639.0883,234797.9449,234866.934,235478.5273,235232.7167,234990.2065,234148.1824,233911.0644,234270.0164,234062.279,234449.4564,234696.4194,234561.2576,234671.6848,1,232131.8,232378.7,234677.4,234998.8,1.010966,1.011275
io.reactivex.rxjava3.internal.operators.single.SingleDeferTest.myBenchmark.benchmark_normal1,343037.8304,343219.3314,344111.1352,344083.6315,343193.7831,344631.1528,344188.2735,343264.6281,344766.1216,343907.7055,342609.088,340533.1597,341008.6341,343241.8032,343156.0618,343787.3218,344130.6574,343918.6916,342701.4759,341496.6238,341835.8484,343292.249,342664.8451,343242.2917,342593.4348,343925.6035,344011.3924,342116.5994,342935.2332,336632.6132,347165.4505,346932.234,346722.2882,346932.0253,346760.6717,346227.6696,346901.7828,347672.1548,347969.0641,348263.0947,347965.5446,348199.4679,348484.3844,347222.9235,346748.4124,345077.891,345507.3155,343706.2749,346301.307,347332.2641,346603.1797,345547.7815,345911.4774,347905.9545,348449.3484,348296.301,348668.8899,347051.718,346609.7319,347288.5204,3,342396.7,343581,346364.1,347453.4,1.011252,1.011586
io.reactivex.rxjava3.testsupport.TestObserverExTest.myBenchmark.benchmark_wrappingMockWhenUnsubscribeInvolved148,8973.226801,8948.341993,8944.133002,8950.41694,8959.24036,8937.563483,8963.089401,8958.192765,8947.066785,8960.982471,8950.800162,8963.436866,8951.095887,8924.241202,8950.676723,8947.724055,8946.777719,8945.132739,8954.692776,8941.185574,8962.981814,8956.108282,8964.172564,8955.380205,8958.376894,8960.737136,8957.630548,8957.171465,8968.615093,8950.549214,9064.061351,9055.472297,9042.595784,9062.72377,9054.576693,9047.137357,9049.307324,9059.268756,9051.906973,9059.329541,9039.97876,9059.663546,9061.065281,9048.269844,9055.73842,9061.205483,9063.35868,9053.874857,9060.491084,9079.593099,9058.80507,9069.373961,9046.150695,9052.758794,9053.628013,9057.959577,9043.340836,9064.076757,9055.3692,9066.91083,1,8947.653,8957.114,9052.749,9060.634,1.011559,1.011745
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_differentError62,139501.1581,139800.0749,139855.0854,139713.0542,139642.8883,139711.3946,139925.5826,139770.4911,139726.3618,139559.5386,139815.3778,139730.4586,139499.1296,139564.7764,139653.8556,139758.1962,139386.5358,139807.3153,139877.1292,139624.8835,139662.9,139492.5371,139849.2406,139802.9844,139736.5688,139915.7124,139667.9267,139980.143,139763.9643,139717.2232,141714.4265,140835.155,141348.0567,141779.9969,141596.4747,141415.7516,141182.3538,141078.3932,141477.8513,141285.5769,140859.5641,141476.2316,141373.9816,140883.93,141077.0355,141511.1211,141253.7498,141196.7353,141497.8477,141007.3591,141379.2285,141358.3188,141580.5082,141468.4318,141101.3444,141363.5429,141211.5515,141587.9327,141128.3392,140807.5886,1,139634.5,139766.3,141177,141409.6,1.011047,1.011757
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_noErrors84,160288.4042,160027.7763,160326.4113,160408.966,160356.0025,160367.5106,160405.7656,160411.182,160496.1683,160616.788,160221.1882,160309.2662,160585.3029,160527.7809,160484.4127,160376.6186,160529.225,160529.3921,160422.119,160369.6188,160400.2761,160332.8734,160377.5703,160287.3605,160561.2489,160742.5371,160578.8439,160731.3697,160549.8151,160676.4256,162708.8669,162588.3533,162672.4292,162496.3332,162244.0848,162416.0946,162085.9419,162420.378,162414.2598,162668.1303,162580.0706,162221.0053,161522.4563,161299.765,161635.7156,162071.0938,161304.9127,162313.1996,162744.2636,162075.4257,162564.4276,162357.0216,161280.6796,162632.1981,161247.6655,162440.2055,162780.3408,161867.2162,162077.23,161337.4888,1,160362.4,160491.9,161929.2,162384.9,1.009771,1.011795
io.reactivex.rxjava3.testsupport.TestObserverExTest.myBenchmark.benchmark_completeWithoutOnSubscribe135,497101.6174,496116.3712,496419.5167,497190.3114,496362.6029,496746.8426,498520.8799,497708.754,497167.7926,496698.1868,497049.2477,497857.8502,496758.7462,496896.1438,497563.0258,497478.5394,497766.5437,496976.5129,496909.4674,496674.7511,497758.0998,496769.7125,497235.4645,497908.3261,498971.3851,498541.7628,495903.6574,497828.0944,497454.0534,497391.0546,504985.5126,505349.493,503034.2425,502608.2061,503223.3034,501168.575,500574.3099,501479.2979,502312.8222,502529.688,505200.6085,503584.7043,502195.5826,504862.7658,503521.9661,505046.1536,502901.4473,502394.519,502275.1032,503147.8831,498344.1278,503155.9097,503251.2964,502947.3215,503878.1965,500088.7751,502861.2189,502257.4373,504622.7658,504109.3812,1,496937.2,497545.6,502178.9,503637,1.010548,1.012243
io.reactivex.rxjava3.testsupport.TestObserverExTest.myBenchmark.benchmark_assertValueAtPredicateMatch124,1249086.932,1252553.986,1251698.144,1255318.33,1250460.784,1256192.5,1254733.417,1252682.635,1257059.09,1255335.06,1257793.602,1260069.468,1255477.362,1262448.286,1261074.057,1260466.654,1262817.087,1261611.708,1263908.539,1262077.124,1266074.779,1260795.603,1257249.112,1260116.26,1260373.098,1261766.194,1260362.541,1262691.965,1263284.597,1259763.474,1273608.966,1273641.752,1274540.614,1273254.99,1272466.14,1272832.854,1266398.811,1272928.501,1271146.836,1273260.082,1273275.965,1273997.955,1271139.871,1271662.479,1273712.552,1274122.968,1274700.818,1273663.284,1271498.777,1274296.07,1270749.786,1268787.686,1274168.289,1274246.124,1273626.861,1274990.2,1272745.759,1274262.242,1274124.931,1271973.644,1,1256434,1260387,1271835,1273546,1.010441,1.012258
io.reactivex.rxjava3.testsupport.TestObserverExTest.myBenchmark.benchmark_assertValueAtIndexMatch122,1248608.516,1245716.007,1248006.323,1254366.419,1251233.242,1249688.036,1250336.631,1240817.211,1251425.513,1254760.55,1253261.863,1255348.521,1254246.558,1253150.966,1254136.059,1254139.313,1255672.179,1245916.313,1250263.202,1252940.418,1254953.908,1253074.241,1254179.687,1254046.5,1253869.992,1251920.075,1252096.498,1251700.963,1247312.953,1248867.598,1267920.89,1268108.769,1268098.56,1269455.109,1268484.885,1268940.887,1268715.009,1271378.089,1266690.201,1270323.769,1269871.68,1271213.476,1270747.158,1269037.649,1269089.296,1268109.239,1270012.073,1267834.197,1266786.859,1265604.337,1261433.253,1254856.737,1263500.327,1266663.148,1256914.503,1258092.669,1263325.746,1270073.536,1265168.098,1269814.469,1,1250018,1253257,1265270,1268885,1.012199,1.012474
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_assertValuesOnlyThrowsWhenErrored50,282100.5893,281534.2021,281339.3498,281066.6221,281212.9746,281938.2995,281795.0873,281484.8993,281844.1018,281710.6333,281470.2372,281097.2146,280719.6812,281342.173,280885.5551,281144.7296,281494.462,281269.5639,281979.2999,281790.1466,281461.7611,281181.4408,281951.3124,281520.0643,281743.5896,280700.5689,280915.5396,278968.5868,278811.5771,280835.6015,284752.4241,284979.8444,284811.7049,285004.8063,284541.3261,284726.3667,284542.0948,284784.5679,285080.755,284981.9416,284747.8391,285061.2693,284906.6475,285148.355,284500.3738,284991.6097,284795.5904,285298.5973,285156.1567,285558.9776,284816.9835,285157.1247,284252.5739,285275.0181,285277.0399,284712.2051,285026.964,284323.4041,284879.0557,285064.9441,1,281053.9,281581.4,284782.5,285050.5,1.01232,1.013267
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_noError281,301740.6079,300827.8764,301345.6084,301646.1324,301138.334,301749.1037,301543.6925,301435.8467,301885.3525,301925.8823,301487.675,301278.6159,301322.9216,301804.6097,301224.5996,302202.6326,301712.1414,301865.0406,301582.5255,301765.2098,301686.6582,301765.4794,301571.0994,301875.4622,301519.6334,301820.8596,301648.1381,301934.0417,301908.659,301857.0593,305603.2604,305749.0302,305787.0284,305590.6969,305722.8115,305520.1457,305427.4976,305398.6237,305783.3823,305609.8916,305549.9593,305432.9541,305702.8005,305168.3576,305355.3009,305774.2772,305632.5746,305843.7854,305574.9972,305598.5257,305945.1338,305684.0308,305792.724,305455.9469,306111.4537,305656.2474,305795.5494,305806.0122,305856.1752,305849.9537,1,301483,301751.3,305538.8,305721.8,1.013158,1.013453
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_awaitCountInterrupted52,146187.1568,147387.1217,146559.1571,146680.5713,147342.2707,147323.7321,146647.0211,146170.7127,146450.0741,146951.9642,147219.9605,147347.7676,147215.963,146949.5225,146583.7779,146888.64,146098.0536,147002.8505,146995.753,146268.9912,147047.6689,147258.7414,146661.4971,147459.1002,147286.3711,146866.3852,147246.0149,147229.7254,146676.4805,147372.9592,149030.9914,148985.083,148830.5572,148848.1825,148180.9095,149000.1729,148716.3884,148988.4428,148777.2829,148748.1459,148461.2412,148446.9353,149138.9006,149104.803,148770.4249,148833.1491,148864.4338,148833.6068,149015.4752,149776.0549,149005.8057,149402.3727,148785.2816,148817.0198,148864.8137,148946.9419,149024.5665,149125.3968,148871.9078,149185.5904,1,146687.4,147062.4,148764.3,149040.1,1.01345,1.014158
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_multipleErrors476,162117.1775,162354.8266,161872.2905,162067.2492,161981.8465,162286.1926,162128.0667,162301.2208,162050.0078,162124.3827,162057.8132,161902.6918,161892.5319,161954.9303,162243.1437,162357.8584,162346.2182,162337.6795,161467.2808,161602.247,161964.8579,161943.7866,161857.3617,161946.8384,161699.8231,161751.0304,161180.2978,161878.7043,161351.8536,161979.1995,164035.9769,163828.0329,164224.0995,164287.4574,164754.7355,164412.361,164276.243,164564.2666,164685.3025,163925.1105,164496.9159,164277.3347,164007.5594,164283.2019,163995.6173,164495.7825,164317.5474,164212.6418,164118.3797,164329.148,164427.5539,164457.5799,164670.6657,164152.7094,164246.0346,164232.1671,164105.7937,164395.2987,164367.7593,164266.9642,1,161876.7,162127.2,164187.9,164398.4,1.014007,1.014277
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_noValues199,298943.2853,294365.865,298837.2684,295194.6451,293750.658,295483.8196,298621.6937,296660.301,290599.3777,287467.8814,283840.6891,287827.5885,297073.8672,298234.1627,298517.7267,299103.6382,298968.6821,280802.082,277938.0021,283173.4577,290277.9869,286784.9118,298509.8994,287606.3164,266942.6348,283351.0174,299142.7691,287320.8169,299118.8476,286605.1586,292502.9381,292243.435,292091.8018,292596.9149,292100.2031,292435.622,291934.6721,292386.1826,291828.2604,291951.8013,292147.4302,292629.8846,292923.6831,291722.9703,291600.7188,291918.1402,292234.804,292147.3639,292489.8669,292120.6748,291819.9035,292648.0974,292731.3965,292767.8052,292241.3075,291685.5328,292566.7954,292260.4051,292076.7468,291510.0329,1,287796.6,294934.5,292047,292384.1,0.9913525,1.014772
io.reactivex.rxjava3.observers.TestObserverTest.myBenchmark.benchmark_assertValueAtPredicateMatch19,1230456.916,1236479.779,1237452.413,1228488.65,1240034.999,1240120.461,1241256.173,1240321.484,1241001.625,1240463.04,1237800.507,1239250.155,1240146.565,1238045.008,1238556.897,1238900.68,1238186.326,1236662.421,1236766.394,1232648.829,1227514.226,1234546.84,1235674.889,1233636.791,1232918.983,1239978.454,1229564.396,1231462.59,1236325.446,1239269.916,1260260.538,1262555.259,1259642.752,1257934.609,1252950.812,1255515.048,1251082.742,1252395.839,1254913.344,1253681.01,1254395.184,1253219.128,1258157.573,1257459.281,1254500.685,1247970.714,1251231.428,1258197.258,1252972.362,1247260.094,1251994.679,1254523.043,1260416.323,1260269.02,1261476.153,1260374.668,1261206.345,1250759.403,1247106.222,1252288.566,1,1234973,1238461,1253134,1256992,1.014685,1.014963
io.reactivex.rxjava3.observers.TestObserverTest.myBenchmark.benchmark_emptyObserverEnum32,1490870.327,1490332.325,1402463.016,1444740.975,1490630.676,1489759.765,1488318.635,1493107.448,1492862.141,1491284.403,1490270.356,1492061.316,1492319.603,1422496.97,1490621.819,1489168.019,1492135.987,1453492.834,1489406.011,1491638.046,1419626.336,1490490.887,1490692.181,1491995.367,1492826.917,1431624.229,1490067.415,1489146.091,1488654.428,1483150.344,1488592.363,1486468.258,1486912.529,1487413.297,1486934.331,1486157.24,1489839.379,1488098.977,1489072.226,1487302.167,1487534.014,1486367.31,1489030.99,1489308.261,1487439.938,1487747.823,1488782.68,1486207.49,1486769.338,1487327.831,1486555.992,1488778.467,1487256.081,1486565.46,1488972.844,1482983.05,1486327.324,1487929.074,1488425.977,1488082.307,1,1464716,1488679,1486960,1488136,0.9996361,1.015186
io.reactivex.rxjava3.subscribers.TestSubscriberTest.myBenchmark.benchmark_emptyObserverEnum69,1478598.611,1478055.768,1481776.381,1485336.168,1479816.503,1471893.352,1478138.864,1475336.558,1482540.73,1482908.774,1480947.189,1482678.213,1483106.276,1480891.228,1479780.653,1481115.074,1482758.639,1479149.717,1476437.937,1474472.954,1473796.631,1483224.653,1482449.003,1478673.177,1478681.203,1478511.323,1481727.666,1482986.634,1480242.237,1478143.634,1502489.245,1499445.398,1502534.608,1500409.161,1500070.16,1501945.502,1497631.854,1499512.013,1504689.228,1503694.35,1503103.84,1501443.862,1503569.749,1500583.234,1500790.825,1500881.508,1501781.586,1502432.553,1503734.057,1503589.08,1502017.755,1503595.006,1501179.411,1498412.199,1500600.725,1501634.849,1502445.546,1503574.613,1500615.279,1501247.02,1,1478309,1481253,1500928,1502494,1.01434,1.015301
io.reactivex.rxjava3.observers.TestObserverTest.myBenchmark.benchmark_assertValueAtIndexMatch17,1256755.846,1255111.382,1258401.193,1257532.742,1258984.647,1258922.481,1257672.467,1257987.421,1256656.85,1257832.086,1256076.098,1254228.321,1252627.228,1254386.923,1249318.872,1248379.441,1257542.128,1254668.791,1257801.836,1256902.295,1257689.826,1256457.279,1258216.33,1257588.839,1253268.946,1258805.2,1255978.512,1258091.784,1246390.456,1251311.348,1273726.111,1280181.271,1277832.669,1278704.538,1277745.109,1272818.458,1276704.703,1280162.803,1275781.935,1278996.969,1274177.4,1277417.578,1277579.88,1271731.113,1275111.863,1277045.869,1269169.506,1272871.351,1272222.116,1278301.02,1278391.539,1277684.076,1273189.436,1278266.523,1274716.173,1278340.717,1277461.558,1265455.633,1277194.887,1276753.584,1,1254197,1257025,1274294,1277185,1.015981,1.01604
io.reactivex.rxjava3.testsupport.TestSubscriberExTest.myBenchmark.benchmark_assertFailure152,460875.9863,462265.651,461271.8166,461950.161,461920.1887,460948.4644,461593.2736,459506.0394,459057.7335,461440.1101,458397.7059,457959.7064,461492.4915,461542.0439,461722.2774,462365.5715,461884.1472,460965.068,461110.0737,459492.6352,460803.7666,459903.2196,460114.1776,461550.5491,461125.4593,462176.687,461293.8184,461251.3657,461354.9899,461128.2951,457976.2172,465959.1333,468113.1269,467451.6195,468759.4517,468115.3771,468887.7706,468599.4205,468454.5424,468159.3705,468698.4204,468548.0408,468603.5164,467614.9225,468736.7534,468647.4055,468355.3051,468337.9605,469385.0849,469274.6851,469232.2562,469409.4385,469053.1906,469089.5341,469458.5078,468806.7455,467904.8194,467687.2945,466322.4901,468186.2922,1,460287.7,461385,466984.2,468754.3,1.014548,1.016095
